,11296500,SNS,11295900,11297000,11297500,11297700,11298000,11293460,11293350,11293370,11293600,11293500,11293580
3/31/1944,3.443305785,68.82,,3.142016529,1.414214876,3.734813006,0.07747438,2.772,2.669,2.055,-901,-901,-901
4/30/1944,3.24892562,99.94,,3.183471074,1.047272727,4.196268293,0.238016529,3.715,2.967,2.395,-901,-901,-901
5/31/1944,20.30935537,258.67,,3.314181818,1.358876033,5.276780488,16.92138843,4.094,3.062,2.412,-901,-901,-901
6/30/1944,16.95867769,123.42,,3.242975207,1.689917355,5.165317073,12.40661157,4.004,3.031,2.324,-901,-901,-901
7/31/1944,3.947504132,38.25,,3.080528926,1.143669421,4.171060976,0.805487603,3.732,2.728,2.081,-901,-901,-901
8/31/1944,3.523239669,7.89,,3.326479339,1.820033058,2.789402439,0.0744,3.386,2.192,1.807,-901,-901,-901
9/30/1944,0.952066116,1.8,,0.600991736,1.434049587,2.154170732,0.071404959,2.938,1.588,1.563,-901,-901,-901
10/31/1944,0.395365289,6.78,,0,1.094479339,2.409487805,0.066406612,2.677,1.165,1.303,-901,-901,-901
11/30/1944,2.778842975,48.12,,2.243305785,0.833057851,2.659073171,0.081520661,2.461,1.181,1.057,-901,-901,-901
12/31/1944,3.879867769,44.33,,3.431008264,1.315834711,2.918520731,0.076859504,2.413,1.363,1.139,-901,-901,-901
1/31/1945,3.947504132,36.78,,3.517090909,1.789289256,3.162930893,0.073785124,2.404,1.647,1.239,-901,-901,-901
2/28/1945,4.959471074,183.24,,3.015669421,1.610578512,3.362353659,5.359338843,2.48,2.076,1.479,-901,-901,-901
3/31/1945,4.291834711,97.4,,3.480198347,1.789289256,3.734813006,2.490247934,2.772,2.669,2.055,-901,-901,-901
4/30/1945,8.586446281,207.53,,3.403636364,1.725619835,4.196268293,8.342479339,3.715,2.967,2.395,-901,-901,-901
5/31/1945,32.58842975,332.63,,3.221950413,2.065983471,5.276780488,28.31504132,4.094,3.062,2.412,-901,-901,-901
6/30/1945,30.75173554,229.51,,3.153719008,2.040991736,5.165317073,25.93190083,4.004,3.031,2.324,-901,-901,-901
7/31/1945,6.093421488,69.94,,3.431008264,1.610975207,4.171060976,2.539438017,3.732,2.728,2.081,-901,-901,-901
8/31/1945,3.523239669,13.82,,3.584727273,1.654016529,2.789402439,0.076859504,3.386,2.192,1.807,-901,-901,-901
9/30/1945,3.463140496,7.08,,3.510743802,1.713719008,2.154170732,0.070809917,2.938,1.588,1.563,-901,-901,-901
10/31/1945,3.861421488,22.08,,3.584727273,0.989950413,2.409487805,0.071940496,2.677,1.165,1.303,-901,-901,-901
11/30/1945,4.474710744,50.29,,3.486942149,1.27338843,2.659073171,0.078545455,2.461,1.181,1.057,-901,-901,-901
12/31/1945,4.931305785,125.9,,3.492495868,1.537190083,2.918520731,5.035834711,2.413,1.363,1.139,-901,-901,-901
1/31/1946,5.01738843,86.05,,3.578578512,1.543338843,3.162930893,3.369520661,2.404,1.647,1.239,-901,-901,-901
2/28/1946,3.998677686,49.09,,3.154512397,1.388429752,3.362353659,1.205157025,2.48,2.076,1.479,-901,-901,-901
3/31/1946,5.281785124,114.74,,3.560132231,1.537190083,3.734813006,3.953652893,2.772,2.669,2.055,-901,-901,-901
4/30/1946,10.28826446,237.63,,3.439338843,1.541157025,4.196268293,9.598016529,3.715,2.967,2.395,-901,-901,-901
5/31/1946,33.32628099,306.18,,3.597024793,2.195107438,5.276780488,28.78849587,4.094,3.062,2.412,-901,-901,-901
6/30/1946,16.17322314,135.24,,3.486942149,1.814876033,5.165317073,11.21057851,4.004,3.031,2.324,-901,-901,-901
7/31/1946,3.609322314,36.04,,3.603173554,2.176661157,4.171060976,0.209672727,3.732,2.728,2.081,-901,-901,-901
8/31/1946,5.878214876,9.53,,3.646214876,2.514842975,2.789402439,0.255173554,3.386,2.192,1.807,-901,-901,-901
9/30/1946,3.361983471,5.28,,1.559008264,1.77322314,2.154170732,0.142809917,2.938,1.588,1.563,-901,-901,-901
10/31/1946,6.038082645,10.06,,2.342677686,2.23814876,2.409487805,0.600733884,2.677,1.165,1.303,-901,-901,-901
11/30/1946,1.07107438,30.48,,0.581355372,2.064793388,2.659073171,0.566479339,2.461,1.181,1.057,-901,-901,-901
12/31/1946,1.438809917,31.74,,1.592528926,1.998347107,2.918520731,0.123590083,2.413,1.363,1.139,-901,-901,-901
1/31/1947,1.11907438,21.87,,1.254347107,1.524892562,3.162930893,0.111292562,2.404,1.647,1.239,-901,-901,-901
2/28/1947,1.044099174,45.48,,1.294016529,0.622016529,3.362353659,0.129957025,2.48,2.076,1.479,-901,-901,-901
3/31/1947,1.875371901,93.7,,2.195107438,1.069884298,3.734813006,0.137732231,2.772,2.669,2.055,-901,-901,-901
4/30/1947,4.617520661,135.96,,3.165619835,1.219834711,4.196268293,0.358809917,3.715,2.967,2.395,-901,-901,-901
5/31/1947,21.64978512,181.53,,3.590876033,2.084429752,5.276780488,15.76542149,4.094,3.062,2.412,-901,-901,-901
6/30/1947,5.76,61.66,,3.004958678,1.683966942,5.165317073,2.433719008,4.004,3.031,2.324,-901,-901,-901
7/31/1947,2.650115702,14.4,,2.631669421,1.899966942,4.171060976,0.236727273,3.732,2.728,2.081,-901,-901,-901
8/31/1947,4.015140496,5.32,,3.15431405,1.758545455,2.789402439,0.216436364,3.386,2.192,1.807,-901,-901,-901
9/30/1947,3.891570248,1.51,,3.147768595,1.612561983,2.154170732,0.200528926,2.938,1.588,1.563,-901,-901,-901
10/31/1947,1.86922314,16.87,,1.272793388,0.854677686,2.409487805,0.218895868,2.677,1.165,1.303,-901,-901,-901
11/30/1947,1.011570248,9.2,,0.963966942,0.53553719,2.659073171,0.213619835,2.461,1.181,1.057,-901,-901,-901
12/31/1947,2.527140496,10.19,,1.813884298,0.639471074,2.918520731,0.198604959,2.413,1.363,1.139,-901,-901,-901
1/31/1948,2.545586777,24.49,,2.121322314,0.501738843,3.162930893,0.197375207,2.404,1.647,1.239,-901,-901,-901
2/29/1948,2.513652893,17.58,,2.283570248,0.724760331,3.362353659,0.16968595,2.48,2.076,1.479,-901,-901,-901
3/31/1948,0.664066116,38.23,,0.549084298,0.664066116,3.734813006,0.179543802,2.772,2.669,2.055,-901,-901,-901
4/30/1948,2.118347107,155.56,,1.981487603,0.660495868,4.196268293,2.261157025,3.715,2.967,2.395,-901,-901,-901
5/31/1948,19.6698843,315.66,,2.994446281,2.201256198,5.276780488,17.30261157,4.094,3.062,2.412,-901,-901,-901
6/30/1948,32.24528926,247.19,,3.379834711,2.618181818,5.165317073,25.62247934,4.004,3.031,2.324,-901,-901,-901
7/31/1948,3.443305785,51.02,,2.59477686,1.432661157,4.171060976,0.946909091,3.732,2.728,2.081,-901,-901,-901
8/31/1948,3.590876033,10.17,,3.578578512,1.906115702,2.789402439,0.108833058,3.386,2.192,1.807,-901,-901,-901
9/30/1948,3.480991736,1.55,,3.457190083,1.636363636,2.154170732,0.095206612,2.938,1.588,1.563,-901,-901,-901
10/31/1948,2.674710744,5.15,,2.109024793,0.953057851,2.409487805,0.091001653,2.677,1.165,1.303,-901,-901,-901
11/30/1948,2.267107438,13.05,,1.707768595,0.648595041,2.659073171,0.073190083,2.461,1.181,1.057,-901,-901,-901
12/31/1948,2.059834711,16.7,,1.543338843,0.811636364,2.918520731,0.081778512,2.413,1.363,1.139,-901,-901,-901
1/31/1949,1.242049587,15.24,,0.388601653,1.020694215,3.162930893,0.076244628,2.404,1.647,1.239,-901,-901,-901
2/28/1949,0.402089256,18.86,,0,0.83861157,3.362353659,0.084971901,2.48,2.076,1.479,-901,-901,-901
3/31/1949,0.903867769,61.05,,0,1.30353719,3.734813006,0.075629752,2.772,2.669,2.055,-901,-901,-901
4/30/1949,6.628760331,194.11,,2.647933884,1.951735537,4.196268293,5.807603306,3.715,2.967,2.395,-901,-901,-901
5/31/1949,26.19986777,277.06,,2.939107438,1.604826446,5.276780488,23.13163636,4.094,3.062,2.412,-901,-901,-901
6/30/1949,13.40628099,115.02,,3.177520661,1.916033058,5.165317073,8.967272727,4.004,3.031,2.324,-901,-901,-901
7/31/1949,0.713256198,20.21,,0.700958678,1.86307438,4.171060976,0.056507107,3.732,2.728,2.081,-901,-901,-901
8/31/1949,1.961454545,6.78,,1.807735537,2.010644628,2.789402439,0.053740165,3.386,2.192,1.807,-901,-901,-901
9/30/1949,2.999008264,1.95,,2.451570248,1.600661157,2.154170732,0.042247934,2.938,1.588,1.563,-901,-901,-901
10/31/1949,3.996694215,4.39,,3.037487603,1.051438017,2.409487805,0.057121983,2.677,1.165,1.303,-901,-901,-901
11/30/1949,3.320330579,6.78,,3.237024793,0.594446281,2.659073171,0.062479339,2.461,1.181,1.057,-901,-901,-901
12/31/1949,2.570181818,7.93,,2.250446281,0.676363636,2.918520731,0.049190083,2.413,1.363,1.139,-901,-901,-901
1/31/1950,2.281190083,42.33,,1.67246281,1.069884298,3.162930893,0.04900562,2.404,1.647,1.239,-901,-901,-901
2/28/1950,2.29368595,72.96,,2.004892562,1.171834711,3.362353659,0.150505785,2.48,2.076,1.479,-901,-901,-901
3/31/1950,4.211900826,95.31,,3.314181818,2.072132231,3.734813006,2.465652893,2.772,2.669,2.055,-901,-901,-901
4/30/1950,9.092231405,254.68,,2.856198347,1.850578512,4.196268293,9.15768595,3.715,2.967,2.395,-901,-901,-901
5/31/1950,26.51345455,338.97,,2.398016529,1.930710744,5.276780488,24.4905124,4.094,3.062,2.412,-901,-901,-901
6/30/1950,24.27768595,193.61,,1.82677686,2.314710744,5.165317073,21.04066116,4.004,3.031,2.324,-901,-901,-901
7/31/1950,2.637818182,45.04,,1.986049587,1.752396694,4.171060976,0.360932231,3.732,2.728,2.081,-901,-901,-901
8/31/1950,3.732297521,8.78,,3.52938843,2.182809917,2.789402439,0.149414876,3.386,2.192,1.807,-901,-901,-901
9/30/1950,3.659504132,5.34,,3.445289256,1.779173554,2.154170732,0.145785124,2.938,1.588,1.563,-901,-901,-901
10/31/1950,4.267239669,10.17,,3.135867769,1.199008264,2.409487805,0.149414876,2.677,1.165,1.303,-901,-901,-901
11/30/1950,20.46347107,366.26,,2.600330579,0.850909091,2.659073171,19.27338843,2.461,1.181,1.057,-901,-901,-901
12/31/1950,20.76436364,412.21,,2.662413223,1.654016529,2.918520731,24.53970248,2.413,1.363,1.139,-901,-901,-901
1/31/1951,4.420958678,119.52,,3.191206612,1.820033058,3.162930893,3.71385124,2.404,1.647,1.239,-901,-901,-901
2/28/1951,4.809520661,113.48,,2.993454545,1.710545455,3.362353659,3.876495868,2.48,2.076,1.479,-901,-901,-901
3/31/1951,5.533884298,127.09,,3.117421488,1.986049587,3.734813006,4.27953719,2.772,2.669,2.055,-901,-901,-901
4/30/1951,14.20363636,175.12,,3.183471074,1.856528926,4.196268293,10.51438017,3.715,2.967,2.395,-901,-901,-901
5/31/1951,24.77335537,208.94,,3.35107438,1.617123967,5.276780488,21.07795041,4.094,3.062,2.412,-901,-901,-901
6/30/1951,11.24628099,114.42,,1.225785124,1.416198347,5.165317073,9.990743802,4.004,3.031,2.324,-901,-901,-901
7/31/1951,2.318082645,32.28,,2.078280992,2.102876033,4.171060976,0.199834711,3.732,2.728,2.081,-901,-901,-901
8/31/1951,3.621619835,9.42,,3.326479339,2.262743802,2.789402439,0.083008264,3.386,2.192,1.807,-901,-901,-901
9/30/1951,4.433057851,4.79,,3.23107438,1.933884298,2.154170732,0.139239669,2.938,1.588,1.563,-901,-901,-901
10/31/1951,3.935206612,10.36,,3.135867769,1.223603306,2.409487805,0.144495868,2.677,1.165,1.303,-901,-901,-901
11/30/1951,1.630413223,16.68,,1.303140496,0.672396694,2.659073171,0.134479339,2.461,1.181,1.057,-901,-901,-901
12/31/1951,2.016793388,57.72,,1.697057851,1.032991736,2.918520731,0.141421488,2.413,1.363,1.139,-901,-901,-901
1/31/1952,2.674710744,105.93,,2.404165289,1.629421488,3.162930893,0.308052893,2.404,1.647,1.239,-901,-901,-901
2/29/1952,2.594181818,105.84,,2.237553719,1.299966942,3.362353659,3.710082645,2.48,2.076,1.479,-901,-901,-901
3/31/1952,2.877619835,142.06,,2.576330579,1.844628099,3.734813006,3.849123967,2.772,2.669,2.055,-901,-901,-901
4/30/1952,9.931239669,333.91,,2.820495868,1.529256198,4.196268293,17.11338843,3.715,2.967,2.395,-901,-901,-901
5/31/1952,46.04806612,590,,2.379570248,1.967603306,5.276780488,42.48178512,4.094,3.062,2.412,-901,-901,-901
6/30/1952,40.48661157,370.04,,2.36231405,2.058842975,5.165317073,35.64892562,4.004,3.031,2.324,-901,-901,-901
7/31/1952,16.6631405,143.58,,1.629421488,2.459504132,4.171060976,13.47808264,3.732,2.728,2.081,-901,-901,-901
8/31/1952,4.052033058,33.83,,3.418710744,1.949157025,2.789402439,0.18138843,3.386,2.192,1.807,-901,-901,-901
9/30/1952,3.528595041,9.42,,3.373884298,1.910082645,2.154170732,0.100561983,2.938,1.588,1.563,-901,-901,-901
10/31/1952,3.53553719,5.71,,3.498644628,1.610975207,2.409487805,0.084852893,2.677,1.165,1.303,0,0.645619835,-901
11/30/1952,3.177520661,10.64,,3.088264463,0.898512397,2.659073171,0.047008264,2.461,1.181,1.057,0,1.469752066,-901
12/31/1952,3.523239669,24.45,,3.185057851,1.020694215,2.918520731,0.03849124,2.413,1.363,1.139,0,1.180561983,-901
1/31/1953,2.324231405,76.52,,2.04138843,1.346578512,3.162930893,0.06130314,2.404,1.647,1.239,0,2.865322314,-901
2/28/1953,2.893487603,40.97,,2.882380165,1.616132231,3.362353659,0.062201653,2.48,2.076,1.479,0,2.154842975,-901
3/31/1953,3.769190083,73.13,,3.295735537,1.789289256,3.734813006,0.132813223,2.772,2.669,2.055,0,2.557884298,-901
4/30/1953,9.252892562,209.22,,3.260826446,2.064793388,4.196268293,5.117355372,3.715,2.967,2.395,0,8.193719008,-901
5/31/1953,10.17619835,191.92,,2.932958678,2.158214876,5.276780488,6.800528926,4.094,3.062,2.412,0,13.61335537,-901
6/30/1953,31.62644628,230.7,,0.352859504,2.576528926,5.165317073,30.91239669,4.004,3.031,2.324,0,14.14413223,-901
7/31/1953,8.835768595,87.21,,2.932958678,2.102876033,4.171060976,5.072727273,3.732,2.728,2.081,0,1.629421488,-901
8/31/1953,3.652363636,13.01,,3.560132231,2.41031405,2.789402439,0.180158678,3.386,2.192,1.807,0,0.285302479,-901
9/30/1953,3.576198347,3.64,,3.445289256,2.183801653,2.154170732,0.176727273,2.938,1.588,1.563,0,1.291239669,-901
10/31/1953,4.64231405,6.68,,3.560132231,1.352727273,2.409487805,0.165401653,2.677,1.165,1.303,0,1.094479339,-901
11/30/1953,3.195371901,9.56,,2.874049587,0.72,2.659073171,0.160661157,2.461,1.181,1.057,0,0.474842975,-901
12/31/1953,1.137520661,11.66,,1.10677686,0.58597686,2.918520731,0.146955372,2.413,1.363,1.139,0,1.174413223,-901
1/31/1954,1.30968595,20.94,,0.989950413,0.645619835,3.162930893,0.161097521,2.404,1.647,1.239,0,1.076033058,-901
2/28/1954,1.088528926,43.9,,1.044099174,0.844165289,3.362353659,0.140509091,2.48,2.076,1.479,0,1.532826446,-901
3/31/1954,3.418710744,145.4,,2.336528926,1.401917355,3.734813006,1.992198347,2.772,2.669,2.055,0,3.996694215,-901
4/30/1954,10.19900826,263.86,,3.237024793,1.933884298,4.196268293,10.50842975,3.715,2.967,2.395,0,13.61454545,-901
5/31/1954,32.60072727,261.03,,3.191206612,1.85692562,5.276780488,29.87067769,4.094,3.062,2.412,0,13.97613223,-901
6/30/1954,11.30578512,90.26,,3.373884298,2.195702479,5.165317073,6.27768595,4.004,3.031,2.324,0,2.749090909,-901
7/31/1954,2.908363636,25.47,,2.78538843,2.078280992,4.171060976,0.140191736,3.732,2.728,2.081,0,0.265626446,-901
8/31/1954,3.53553719,5.6,,3.35107438,2.520991736,2.789402439,0.104528926,3.386,2.192,1.807,0,1.961454545,-901
9/30/1954,3.43338843,4.03,,1.939834711,2.088595041,2.154170732,0.102942149,2.938,1.588,1.563,0,2.100495868,-901
10/31/1954,2.459504132,5.43,,1.242049587,1.537190083,2.409487805,0.104528926,2.677,1.165,1.303,0,1.567933884,-901
11/30/1954,1.386446281,9.15,,0.898512397,0.743801653,2.659073171,0.102347107,2.461,1.181,1.057,0,0.684297521,-901
12/31/1954,1.211305785,24.57,,1.094479339,0.633322314,2.918520731,0.105143802,2.413,1.363,1.139,0,1.063735537,-901
1/31/1955,1.740099174,37.48,,1.789289256,1.076033058,3.162930893,0.106373554,2.404,1.647,1.239,0,0.996099174,-901
2/28/1955,1.632793388,36.71,,1.610578512,0.799735537,3.362353659,0.098856198,2.48,2.076,1.479,0,0.966347107,-901
3/31/1955,3.15431405,54.04,,3.006743802,0.897719008,3.734813006,0.11006281,2.772,2.669,2.055,0,1.697057851,-901
4/30/1955,3.915371901,101.79,,3.320330579,1.916033058,4.196268293,0.106512397,3.715,2.967,2.395,0,2.457520661,-901
5/31/1955,15.48257851,229.38,,3.277289256,2.096727273,5.276780488,8.56522314,4.094,3.062,2.412,0,15.03371901,-901
6/30/1955,20.30280992,147.54,,3.367933884,2.380165289,5.165317073,15.53057851,4.004,3.031,2.324,0,6.09322314,-901
7/31/1955,3.615471074,27.24,,3.092826446,1.918413223,4.171060976,0.105758678,3.732,2.728,2.081,0,2.152066116,-901
8/31/1955,3.609322314,6.53,,3.129719008,2.441057851,2.789402439,0.10698843,3.386,2.192,1.807,0,0.953057851,-901
9/30/1955,2.374214876,0.94,,1.576859504,2.243305785,2.154170732,0.108892562,2.938,1.588,1.563,0,3.06446281,-901
10/31/1955,3.111272727,4.2,,1.727801653,1.420363636,2.409487805,0.102684298,2.677,1.165,1.303,0,1.266644628,-901
11/30/1955,2.046942149,9,,1.118677686,0.952066116,2.659073171,0.101752066,2.461,1.181,1.057,0,0.600991736,-901
12/31/1955,7.606016529,365.1,,1.328132231,0.805487603,2.918520731,11.97163636,2.413,1.363,1.139,0,7.107966942,-901
1/31/1956,9.881057851,274.1,,2.680859504,1.488,3.162930893,15.86380165,2.404,1.647,1.239,0,6.548429752,-901
2/29/1956,3.876892562,102.4,,2.927801653,1.800396694,3.362353659,2.893289256,2.48,2.076,1.479,0,4.291041322,-901
3/31/1956,7.765884298,120.6,,3.504793388,2.145917355,3.734813006,4.962049587,2.772,2.669,2.055,0,6.191801653,-901
4/30/1956,16.46479339,204.2,,3.439338843,2.320661157,4.196268293,12.84099174,3.715,2.967,2.395,0,11.65090909,-901
5/31/1956,36.98479339,396.2,,3.52938843,2.668561983,5.276780488,34.74049587,4.094,3.062,2.412,0,23.93712397,-901
6/30/1956,40.26644628,283,,3.43338843,2.415867769,5.165317073,33.73884298,4.004,3.031,2.324,0,15.2985124,-901
7/31/1956,8.93414876,93.4,,3.53553719,2.275041322,4.171060976,3.553983471,3.732,2.728,2.081,0,1.967603306,-901
8/31/1956,3.91061157,20.1,,3.572429752,2.281190083,2.789402439,0.126049587,3.386,2.192,1.807,0,1.537190083,-901
9/30/1956,3.903471074,10.4,,3.463140496,1.939834711,2.154170732,0.12614876,2.938,1.588,1.563,0,1.660165289,-901
10/31/1956,3.818380165,11.2,,3.560132231,1.143669421,2.409487805,0.136502479,2.677,1.165,1.303,0,1.586380165,-901
11/30/1956,2.933553719,16.2,,2.636033058,0.833057851,2.659073171,0.119603306,2.461,1.181,1.057,0,3.016859504,-901
12/31/1956,1.893818182,13.5,,1.377322314,0.713256198,2.918520731,0.121745455,2.413,1.363,1.139,0,1.377322314,-901
1/31/1957,2.109024793,14.6,,1.703206612,0.977652893,3.162930893,0.126049587,2.404,1.647,1.239,0,0.546009917,-901
2/28/1957,2.46585124,61.3,,1.543933884,0.849719008,3.362353659,0.117738843,2.48,2.076,1.479,0,1.516165289,-901
3/31/1957,3.332628099,115.8,,2.908363636,1.85692562,3.734813006,0.286532231,2.772,2.669,2.055,0,3.424859504,-901
4/30/1957,4.046280992,136.2,,2.874049587,2.082644628,4.196268293,0.16185124,3.715,2.967,2.395,0,8.97322314,-901
5/31/1957,20.61064463,280.6,,3.142016529,2.188958678,5.276780488,16.08515702,4.094,3.062,2.412,0,16.49712397,-901
6/30/1957,27.28859504,188.5,,3.356033058,2.32661157,5.165317073,21.44528926,4.004,3.031,2.324,0,8.217520661,-901
7/31/1957,3.277289256,38.1,,2.631669421,2.029090909,4.171060976,0.208442975,3.732,2.728,2.081,0,1.291239669,-901
8/31/1957,2.22585124,10.8,,1.85077686,2.318082645,2.789402439,0.126664463,3.386,2.192,1.807,0,3.16661157,-901
9/30/1957,4.034380165,7.2,,3.201322314,1.99338843,2.154170732,0.122578512,2.938,1.588,1.563,0,2.927603306,-901
10/31/1957,3.707702479,12.54,,2.59477686,0.996099174,2.409487805,0.137117355,2.677,1.165,1.303,0,0.295140496,-901
11/30/1957,2.71338843,14.68,,2.183801653,0.654545455,2.659073171,0.123173554,2.461,1.181,1.057,0,0.624793388,-901
12/31/1957,2.078280992,19.05,,1.598677686,0.670214876,2.918520731,0.135272727,2.413,1.363,1.139,0,0.977652893,-901
1/31/1958,2.065983471,35.08,,1.899966942,0.774743802,3.162930893,0.140806612,2.404,1.647,1.239,0,0.866975207,-901
2/28/1958,2.160396694,117.44,,2.043768595,1.560595041,3.362353659,0.151616529,2.48,2.076,1.479,0,1.327338843,-901
3/31/1958,2.656264463,171.63,,2.631669421,1.776991736,3.734813006,5.878214876,2.772,2.669,2.055,0,1.629421488,-901
4/30/1958,5.05785124,282.13,,2.838347107,1.95768595,4.196268293,10.3477686,3.715,2.967,2.395,0,6.009917355,-901
5/31/1958,40.2067438,567.73,,2.016793388,2.121322314,5.276780488,41.26433058,4.094,3.062,2.412,0,27.68786777,-901
6/30/1958,41.36727273,324.99,,3.338181818,2.320661157,5.165317073,37.72561983,4.004,3.031,2.324,0,18.39272727,-901
7/31/1958,12.88165289,100.38,,3.455603306,2.41646281,4.171060976,7.224793388,3.732,2.728,2.081,0,4.630016529,-901
8/31/1958,4.027438017,27.11,,3.492495868,2.293487603,2.789402439,0.134042975,3.386,2.192,1.807,0,2.379570248,-901
9/30/1958,2.903801653,4.75,,2.576528926,1.802975207,2.154170732,0.130909091,2.938,1.588,1.563,0,1.285289256,-901
10/31/1958,1.586380165,11.65,,1.272793388,1.032991736,2.409487805,0.122975207,2.677,1.165,1.303,0,0.996099174,-901
11/30/1958,1.332892562,10.79,,0.618842975,0.874710744,2.659073171,0.119008264,2.461,1.181,1.057,0,0.761652893,-901
12/31/1958,2.668561983,7.59,,1.764694215,0.940760331,2.918520731,0.126049587,2.413,1.363,1.139,0,0.378763636,-901
1/31/1959,2.908363636,36.77,,2.232,0.811636364,3.162930893,0.124819835,2.404,1.647,1.239,0,1.899966942,-901
2/28/1959,3.182280992,66.38,,2.621355372,1.227371901,3.362353659,0.117183471,2.48,2.076,1.479,0,2.010446281,-901
3/31/1959,3.842975207,86.97,,3.228099174,1.598677686,3.734813006,0.081163636,2.772,2.669,2.055,0,4.341024793,-901
4/30/1959,5.938512397,148.12,,2.933553719,1.951735537,4.196268293,0.091041322,3.715,2.967,2.395,0,8.491239669,-901
5/31/1959,16.44178512,114.68,,3.449454545,2.533289256,5.276780488,10.4774876,4.094,3.062,2.412,0,10.21923967,-901
6/30/1959,8.28892562,67.96,,2.874049587,2.052892562,5.165317073,4.450909091,4.004,3.031,2.324,0,6.81322314,-901
7/31/1959,1.248198347,16.66,,0.614876033,2.41646281,4.171060976,0.113752066,3.732,2.728,2.081,0,1.518743802,-901
8/31/1959,2.883768595,3.59,,1.715504132,2.361123967,2.789402439,0.110677686,3.386,2.192,1.807,0,0.419960331,-901
9/30/1959,4.617520661,12.87,,2.975206612,1.630413223,2.154170732,0.108297521,2.938,1.588,1.563,0,1.368595041,-901
10/31/1959,4.310280992,6.35,,3.135867769,0.996099174,2.409487805,0.078089256,2.677,1.165,1.303,0,0.399054545,-901
11/30/1959,2.719338843,4.73,,2.052892562,0.815206612,2.659073171,0.071404959,2.461,1.181,1.057,0,0.167206612,-901
12/31/1959,1.100628099,4.97,,0.490056198,0.73785124,2.918520731,0.086082645,2.413,1.363,1.139,0,0.324039669,-901
1/31/1960,1.752396694,14.37,,1.002247934,1.069884298,3.162930893,0.11313719,2.404,1.647,1.239,0,0.75014876,-901
2/29/1960,1.553057851,61.15,,1.276958678,1.064132231,3.362353659,0.113890909,2.48,2.076,1.479,0,1.248198347,-901
3/31/1960,2.490247934,101.69,,1.936859504,1.285090909,3.734813006,0.120515702,2.772,2.669,2.055,0,3.191206612,-901
4/30/1960,5.974214876,160.87,,2.874049587,1.231735537,4.196268293,0.426049587,3.715,2.967,2.395,0,11.42479339,-901
5/31/1960,19.08575207,156.61,,3.664661157,2.514842975,5.276780488,13.66869421,4.094,3.062,2.412,0,11.20304132,-901
6/30/1960,9.907438017,71.29,,3.153719008,1.963636364,5.165317073,5.42677686,4.004,3.031,2.324,0,1.987438017,-901
7/31/1960,2.232,9.98,,1.752396694,2.244297521,4.171060976,0.122975207,3.732,2.728,2.081,0,0.462386777,-901
8/31/1960,3.959801653,1.34,,3.098975207,2.318082645,2.789402439,0.119900826,3.386,2.192,1.807,0,1.66631405,-901
9/30/1960,3.439338843,0.63,,2.207603306,1.541157025,2.154170732,0.118413223,2.938,1.588,1.563,0,1.939834711,-901
10/31/1960,1.961454545,0,,0.450089256,1.260495868,2.409487805,0.122360331,2.677,1.165,1.303,0,1.715504132,-901
11/30/1960,1.689917355,10.9,,0.92231405,0.856859504,2.659073171,0.135669421,2.461,1.181,1.057,0,0.90446281,-901
12/31/1960,1.813884298,11.76,,1.186710744,0.793190083,2.918520731,0.153104132,2.413,1.363,1.139,0,1.045289256,-901
1/31/1961,1.807735537,10.04,,0.92231405,0.664066116,3.162930893,0.150029752,2.404,1.647,1.239,0,0.830082645,-901
2/28/1961,1.443966942,24.06,,0.883041322,0.547596694,3.362353659,0.130512397,2.48,2.076,1.479,0,1.344,-901
3/31/1961,1.629421488,45.98,,1.174413223,0.614876033,3.734813006,0.150644628,2.772,2.669,2.055,0,1.383471074,-901
4/30/1961,4.30214876,107.92,,2.618181818,0.654545455,4.196268293,0.136859504,3.715,2.967,2.395,0,5.884958678,-901
5/31/1961,11.67649587,120.05,,3.590876033,1.537190083,5.276780488,3.929057851,4.094,3.062,2.412,0,9.014082645,-901
6/30/1961,7.122644628,57.31,,2.903801653,2.148099174,5.165317073,2.737190083,4.004,3.031,2.324,0,2.171900826,-901
7/31/1961,2.742347107,7.04,,1.85077686,2.367272727,4.171060976,0.141421488,3.732,2.728,2.081,0,2.625520661,-901
8/31/1961,4.531636364,4.92,,2.809983471,2.391867769,2.789402439,0.13957686,3.386,2.192,1.807,0,2.016793388,-901
9/30/1961,3.516694215,3.78,,1.362644628,1.630413223,2.154170732,0.145785124,2.938,1.588,1.563,0,0.600991736,-901
10/31/1961,3.16661157,2.92,,2.428760331,1.174413223,2.409487805,0.138347107,2.677,1.165,1.303,0,0.324039669,-901
11/30/1961,1.737520661,6.06,,0.952066116,0.856859504,2.659073171,0.137454545,2.461,1.181,1.057,0,0.322512397,-901
12/31/1961,1.555636364,9.3,,1.192859504,0.670214876,2.918520731,0.144495868,2.413,1.363,1.139,0,0.873123967,-901
1/31/1962,1.088330579,10.94,,0.830082645,0.756297521,3.162930893,0.137117355,2.404,1.647,1.239,0,1.063735537,-901
2/28/1962,1.760528926,95.44,,1.555041322,1.077421488,3.362353659,0.733090909,2.48,2.076,1.479,0,1.360661157,-901
3/31/1962,2.865322314,76.15,,2.61322314,2.084429752,3.734813006,1.444958678,2.772,2.669,2.055,0,1.414214876,-901
4/30/1962,9.282644628,271.29,,3.534545455,1.951735537,4.196268293,6.652561983,3.715,2.967,2.395,0,16.51834711,-901
