,11427400,11427500,11427700,11427750,11427200,AMF,11427760,11439501,11434500,11436950,11435900,11434900,11428000,11427940,11428400,11428300,11428600,11433060,11433080,11428700,11428800,11429500,11429340,11429350,11428300_LL,11430000,11429300,11429600,11433040,EDN,11432000,11433100,11433260,11433300,11439501_ALTERED,11433500,11429350_MFA001,11435100
1/31/1977,40,0.268700826,0.120515702,0.111292562,0,22.25,0.965355372,2.705454545,0,5.873,0.182,0,0.170320661,0,-901,0.033695207,5.134214876,0,0,84.9,0.383682645,0.561381818,0,4.77,0.033695207,0.323424793,0.563226446,-901,0.062717355,10.21,0.4,0.134042975,1.795438017,10.74803306,1.79627814,11.33831405,4.77,0.255173554
2/28/1977,40.9,0.251028099,0.179940496,0.162723967,0,27.07,1.021884298,2.132628099,0,5.912,0.156,0,0.258247934,0.484284298,-901,0.61646281,2.96568595,0.001277355,0.001110744,83.5,0.352105785,0.512608264,0,5.27,0.61646281,0.294902479,0.80917686,-901,0.064978512,10.44,0.3,0.189381818,1.843834711,8.530512397,2.179155571,8.969256198,5.27,0.272687603
3/31/1977,42.2,0.270545455,0.353553719,0.280998347,0,41.7,1.334280992,3.301884298,0.140806612,6.067,0.26,0,0.416271074,0.830082645,-901,1.174413223,6.437752066,0.000430413,0.000184463,79.4,0.389216529,0.287147107,0,7.34,1.174413223,0.191226446,1.535345455,-901,0.0744,10.9,0.4,0.363391736,2.687008264,14.74472727,3.458653263,15.33500826,7.34,0.438406612
4/30/1977,46.3,0.265983471,0.755702479,0.304661157,0,74.68,1.148429752,10.5738843,0.174942149,7.607,3.3,0,0.70214876,6.783471074,-901,8.872066116,1.25553719,0.04248595,0,87.2,0.462942149,0.254082645,0,18,8.872066116,0.139834711,2.896066116,-901,0.058195041,11.12,0.6,0.245752066,2.290909091,6.557355372,15.13536281,6.593057851,18,1.689917355
5/31/1977,53.3,0.258247934,1.149818182,0.266856198,0,99.75,1.321983471,12.73408264,0,9.912,5.755,0,0.848528926,6.782082645,-901,8.903404959,0.380608264,0.205368595,0.003996694,100.2,0.486981818,0.285302479,0.02951405,29.2,8.903404959,0.1488,4.522413223,-901,0.068866116,10.67,1,0.332647934,2.920661157,7.366214876,17.9238807,7.200198347,29.2,1.813884298
6/30/1977,56.5,0.218975207,0.313586777,0.185057851,0,54.53,0.916363636,11.59140496,0,12.894,6.6,0,0.289785124,6.68231405,-901,8.187768595,3.242975207,0.060694215,0,102.7,0.460561983,0.245752066,0.934214876,37.1,8.187768595,0.136264463,2.256991736,-901,0.039332231,9.335,1.3,0.138644628,1.356694215,7.348760331,16.01428917,7.414214876,37.1,1.553057851
7/31/1977,53.3,0.183233058,0.031235702,0.043594711,2.459504132,0,0.531252893,6.087272727,0,12.246,5.5,0,0.165401653,0.091616529,-901,0.153104132,9.985586777,0,0,95.4,0.426109091,0.264396694,1.114770248,35.5,0.153104132,0.145110744,1.066809917,-901,0.027546446,8,0.3,0.041012231,0.651768595,10.96323967,5.152028059,10.97553719,35.5,3.498644628
8/31/1977,40.4,0.169705785,0.011744132,0.017032066,10.82181818,0,0.390446281,6.536132231,0,6.595,4.73,0,0.010883306,0.002213554,-901,0.016294215,19.11034711,0,0,88.4,0.399669421,0.251484298,4.615259504,29.8,0.016294215,0.124819835,4.649077686,-901,0.023549752,6.5,0,0.011252231,0.569990083,18.52621488,0.761498852,19.54076033,29.8,0.210902479
9/30/1977,38.2,0.160661157,0.023682645,0.021838017,1.666115702,0,0.392132231,5.379173554,0.910413223,5.618,1.816,0,0.001606612,0.293355372,-901,0.208264463,11.86512397,0,0,77.7,0.38261157,0.237421488,5.654677686,23.9,0.208264463,0.118413223,5.480330579,-901,0.021897521,4.2,0,0.017910744,0.539702479,12.51966942,1.027563623,13.18016529,23.9,0.057659504
10/31/1977,37.8,0.169090909,0.013773223,0.024226116,0,0,0.456852893,1.278942149,0.317890909,5.467,1.45,0,0.053125289,0.00024595,-901,0.001660165,1.758545455,0,0,75.4,0.512806612,0.241646281,3.237322314,20.2,0.001660165,0.147570248,2.83027438,-901,0.042979835,5.06,0.8,0.02410314,0.603808264,3.547834711,0.686498017,4.113520661,20.2,0.025886281
11/30/1977,38.5,0.188033058,0.180892562,0.076760331,0,19.08,0.773553719,2.338512397,0.102942149,5.355,0.13,0.018,0.127933884,0.225520661,-901,0.249917355,2.850247934,0.029335537,0.002558678,73.3,0.518876033,0.238016529,2.237355372,18,0.249917355,0.163636364,2.346247934,-901,0.068429752,5.92,0.4,0.101752066,2.148099174,8.45553719,0.875373393,8.116363636,18,0.239801653
12/31/1977,49.6,0.351094215,2.643966942,0.744,0,181.13,4.82677686,7.317024793,0,5.087,0.975,0.013,1.340429752,3.676958678,-901,5.663008264,3.455603306,0.713256198,0.311127273,86.4,1.278942149,0.273619835,1.36871405,25.6,5.663008264,0.343715702,9.129679339,-901,0.19061157,6.78,0.4,1.10677686,18.91358678,41.31966942,7.910422811,39.54267769,25.6,1.088330579
1/31/1978,50.5,0.603193388,2.318082645,0.627173554,12.91239669,550.19,13.79781818,11.17229752,0,5.637,1.66,0.007,1.100628099,2.158214876,-901,3.289586777,25.11768595,2.152066116,0.799338843,97.5,1.592528926,0.283457851,3.49065124,28,3.289586777,0.550928926,14.38440992,-901,1.936859504,13.68,0.4,3.775338843,48.74122314,141.4829752,12.42578597,154.0879339,28,0.866975207
2/28/1978,42.9,0.443186777,1.294016529,0.47317686,13.82876033,293.36,7.936264463,9.818975207,0,5.958,1.88,0.003,0.78307438,1.321785124,-901,1.993785124,43.96323967,1.327338843,0.381540496,80.7,1.049652893,0.284350413,12.08322645,18.5,1.993785124,0.313229752,17.98238678,-901,1.294016529,16.82,0.3,2.249256198,27.36317355,110.9077686,10.39350802,118.6829752,18.5,0.705322314
3/31/1978,52,0.73785124,4.752991736,0.817785124,15.55636364,567.84,16.80456198,30.29494215,0,6.7,3.275,1.036,3.326479339,4.015140496,-901,5.552330579,39.61031405,3.578578512,1.801586777,94.2,1.438809917,0.493745455,5.041983471,23.2,5.552330579,0.621024793,26.47533223,-901,4.679206612,20,0.4,3.566280992,50.16773554,164.2333884,33.59229787,171.3659504,23.2,1.383471074
4/30/1978,78.7,0.511735537,4.932892562,0.448066116,0,521.97,14.56661157,42.96793388,0,8.473,4.2,2.978,2.969256198,6.212231405,-901,8.681652893,13.44793388,3.189421488,1.636363636,116.5,1.320991736,0.499834711,12.50181818,24.1,8.681652893,0.595041322,32.18757025,-901,6.694214876,20,0.6,2.945454545,41.27206612,118.8892562,47.81023619,128.8264463,24.1,1.553057851
5/31/1978,117.6,0.316661157,9.948694215,3.123570248,7.07107438,594.99,11.91014876,102.0079339,0,17.304,6.81,2.575,4.316429752,24.43517355,-901,32.12112397,45.63609917,3.006743802,1.610975207,149.5,1.168264463,0.536171901,15.98862149,48.4,32.12112397,0.676363636,41.07371901,-901,2.79153719,20,1.2,1.604826446,25.90472727,106.1276033,113.7552674,108.8330579,48.4,8.208595041
6/30/1978,134.9,0.447471074,5.855206612,0.600991736,12.43636364,376.59,3.445289256,96.9322314,0,20.562,8.34,3.258,1.10677686,30.10909091,-901,39.11206612,22.12958678,0.934214876,0.199933884,188.5,1.136528926,0.48614876,19.81666116,68.3,39.11206612,0.636694215,29.15702479,-901,0.156495868,19.511,1.4,0.584330579,7.634380165,40.76628099,103.3568556,42.72991736,68.3,10.40132231
7/31/1978,124,0.48513719,0.5952,0.36277686,16.97057851,87.97,2.133619835,24.23841322,0,21.457,8.44,3.964,0.448244628,11.29527273,-901,13.6871405,29.42181818,0.023365289,0.004488595,185,1.094479339,0.474069421,9.493071074,72.3,13.6871405,0.614261157,9.816495868,-901,0.108833058,18.85,1.5,0.270545455,2.570181818,37.60581818,27.26008663,36.456,72.3,3.474049587
8/31/1978,107.6,0.461157025,0.057367934,0.075014876,16.47867769,6.63,1.248198347,10.27457851,0,20.143,7,0.824,0.424879339,0.682512397,-901,0.664066116,44.40634711,0,0,158.7,0.694809917,0.48513719,14.1538314,59,0.664066116,0.614261157,11.47235702,-901,0.07747438,17.75,1.5,0.104528926,1.67246281,48.48297521,5.48311691,47.29626446,59,4.181157025
9/30/1978,97.1,0.465917355,0.119008264,0.101752066,10.8892562,23.75,1.297190083,10.07404959,0.714049587,20.003,5.311,0,0.464132231,2.386115702,-901,3.112066116,24.68826446,0,0,146.9,0.684297521,0.492099174,3.627966942,58.3,3.112066116,0.666446281,3.522644628,-901,0.083900826,16.82,1.4,0.109487603,1.999338843,30.8231405,7.357875974,30.41256198,58.3,2.082644628
10/31/1978,94.9,0.473454545,0.056814545,0.048390744,1.537190083,1.91,1.057586777,2.471801653,0.171550413,19.63,4.65,0,0.249639669,0,-901,0.000922314,9.284628099,0,0,138.9,0.633322314,0.510961983,6.692310744,50.6,0.000922314,0.606882645,6.221930579,-901,0.058167273,16.2,0.8,0.067636364,1.352727273,14.00072727,1.66042845,13.4842314,50.6,0.215206612
11/30/1978,94.9,0.448661157,0.108297521,0.09877686,0,22.34,1.100826446,8.419834711,0.856859504,16.903,2.008,0,0.349289256,0.003332231,-901,0,30.70413223,0,0.006783471,108.9,0.963966942,0.488528926,2.179636364,47.8,0,0.329057851,2.245090909,-901,0.078545455,16.51,0.4,0.110677686,1.660165289,33.50082645,2.24908701,36.07735537,47.8,0.283239669
12/31/1978,94.9,0.456852893,0.142036364,0.138961983,0.36892562,32.16,1.248198347,10.07166942,0,11.732,0.55,0,0.603808264,0.501123967,-901,0.713256198,13.89619835,0.000430413,0.033203306,96.9,0.891570248,0.506657851,9.760542149,38.9,0.713256198,0.355398347,9.437117355,-901,0.084852893,17.13,0.4,0.186307438,2.109024793,22.91642975,3.470612617,21.73586777,38.9,0.561996694
1/31/1979,84.4,0.53002314,0.866975207,0.651768595,15.61785124,181.18,3.308033058,15.29196694,0,9.56,1.4,0,3.049785124,4.291834711,-901,5.650710744,31.96740496,0.215821488,0.204138843,94.2,0.965355372,0.51772562,15.03248926,31.2,5.650710744,0.799338843,18.27596033,-901,0.268700826,18.392,0.4,1.057586777,12.54961983,64.00859504,13.98793104,66.40661157,31.2,1.389619835
2/28/1979,69.5,0.47928595,0.610909091,0.44707438,18.66049587,217.35,3.58214876,9.291371901,0,8.915,0.6,0,0.860826446,1.099636364,-901,1.710545455,31.85613223,0.274353719,0.283795041,89.1,1.027438017,0.463735537,5.879166942,27.9,1.710545455,0.35654876,9.084218182,-901,0.15772562,18.553,0.3,0.971900826,12.40700826,65.03404959,7.892921683,79.64033058,27.9,0.683107438
3/31/1979,76.3,0.633322314,1.733950413,0.719404959,3.381818182,360.46,10.17004959,18.6,0,9.368,2.2,0,1.690909091,2.742347107,-901,3.830677686,5.189553719,1.395768595,0.953057851,108.3,1.11292562,0.516495868,10.58755041,22.1,3.830677686,0.522029752,18.89452562,-901,3.16046281,20,0.4,3.043636364,34.62981818,82.14743802,20.72968777,98.68760331,22.1,1.211305785
4/30/1979,99.1,0.690247934,3.695206612,0.51768595,0,364.05,10.05619835,40.04033058,0,11.24,4.5,1.663,2.874049587,7.681983471,-901,10.31206612,3.135867769,2.267107438,1.320991736,138.7,1.166280992,0.53553719,7.795041322,29.8,10.31206612,0.595041322,27.90327273,-901,4.867438017,20,0.6,2.427768595,29.98413223,73.96363636,46.08870026,75.98677686,29.8,2.064793388
5/31/1979,133.9,0.478373554,10.31761983,0.73785124,16.29421488,652.8,10.3545124,110.4932231,0,20.391,7.9,3.15,3.597024793,28.68396694,-901,37.90710744,30.49170248,3.080528926,1.629421488,198.6,1.260495868,0.569375207,3.320330579,69.6,37.90710744,0.682512397,29.05781157,-901,3.019041322,20,1.2,2.090578512,34.77123967,99.05652893,125.2690077,93.64561983,69.6,8.608264463
6/30/1979,133.5,0.367735537,2.076694215,0.419504132,10.94876033,169.67,2.939504132,44.49719008,0,21.543,8.59,4.772,0.618842975,15.33421488,-901,19.19603306,27.96694215,0.334413223,0.05111405,199.3,1.219834711,0.49031405,13.87219835,75.1,19.19603306,0.630743802,15.98102479,-901,0.144,19.676,1.4,0.785454545,6.158677686,43.3368595,48.91019671,44.70545455,75.1,4.730578512
7/31/1979,122.8,0.413196694,0.185692562,0.193071074,11.1292562,33.72,1.844628099,11.68879339,0,21.192,7.458,3.66,0.415656198,2.809983471,-901,3.553983471,39.60416529,0,0.005041983,171.9,1.242049587,0.494360331,10.71298512,66.6,3.553983471,0.60442314,10.36742479,-901,0.400284298,18.071,1.5,0.313586777,2.404165289,46.66294215,10.45875662,46.73672727,66.6,2.822280992
8/31/1979,107.9,0.421804959,0.061241653,0.052018512,14.44958678,4.34,1.192859504,10.37910744,0,16.45,6.16,0.85,0.30067438,0.033387769,-901,0.041996033,47.09335537,0,0,139.5,0.670214876,0.498049587,11.07576198,54.7,0.041996033,0.627173554,10.85563636,-901,0.279153719,16.2,1.5,0.097765289,1.86307438,51.71722314,2.691536918,50.96092562,54.7,2.859173554
9/30/1979,91.5,0.448661157,0.031477686,0.028383471,15.82809917,1.53,0.969917355,8.027107438,0.910413223,14.504,2.95,0.05,0.064859504,0.190413223,-901,0.282049587,38.20760331,0,0,116.5,0.624793388,0.48614876,4.700826446,49.2,0.282049587,0.588495868,4.397355372,-901,0.049923967,14.52,1.4,0.04766281,1.434049587,42.42049587,1.810962824,42.21818182,49.2,0.880661157
10/31/1979,68.9,0.497434711,0.251484298,0.07747438,23.67272727,31.19,1.278942149,8.140958678,0.645619835,12.286,1.25,0,0.221970248,2.650115702,-901,3.443305785,24.40442975,0.002090579,0.045254876,119.5,0.563226446,0.53002314,0.309282645,52.4,3.443305785,0.645619835,0.55953719,-901,0.081778512,13.68,0.8,0.156178512,2.564033058,29.53249587,3.796959483,29.66161983,52.4,1.032991736
11/30/1979,54.2,0.470082645,0.630743802,0.134479339,16.72066116,66.4,1.939834711,11.25818182,0.565289256,7.839,0.838,0,0.725950413,2.760991736,-901,3.58214876,24.38479339,0.114842975,0.190413223,119.4,0.874710744,0.496264463,6.795371901,50,3.58214876,0.349289256,9.010710744,-901,0.113652893,13.68,0.4,0.432595041,6.236033058,35.69057851,5.883765667,37.48165289,50,1.08892562
12/31/1979,46,0.518340496,0.885421488,0.352323967,10.32991736,93.68,2.625520661,10.76647934,0.33633719,3.934,0.54,0,0.910016529,1.48185124,-901,1.906115702,32.88357025,0.129738843,0.101454545,104.9,0.977652893,0.506657851,14.136,39.1,1.906115702,0.524489256,15.60001983,-901,0.183233058,14.8,0.4,0.645619835,8.454545455,50.86869421,6.250722963,53.78320661,39.1,0.910016529
1/31/1980,94,1.254347107,10.79722314,9.838016529,0.92231405,1207.96,39.06922314,65.0538843,0,4.835,3.75,0,14.49877686,10.416,-901,13.40429752,26.27365289,1.328132231,0.58597686,168.5,1.377322314,0.605652893,2.437983471,59.1,13.40429752,29.75385124,17.15504132,-901,15.55636364,20,0.4,16.98287603,135.0267769,365.174876,69.18409865,363.8221488,59.1,3.467900826
2/29/1980,103.9,0.552773554,4.308297521,1.28846281,12.65454545,716.76,16.79603306,37.38842975,0,5.823,3.992,1.549,1.978710744,3.945917355,-901,5.429950413,39.36138843,0.793785124,0.914578512,174.9,1.305719008,0.502730579,8.074750413,60,5.429950413,3.462743802,22.05399669,-901,13.93150413,20,0.3,7.627239669,66.37884298,227.0915702,40.23621424,238.4806612,60,1.219438017
3/31/1980,89.4,0.422419835,2.004495868,0.694809917,25.02545455,402.85,12.29752066,25.87398347,0,6.39,3.84,3.204,1.051438017,1.844628099,-901,2.490247934,58.08119008,1.703206612,0.885421488,160.3,1.155966942,0.488826446,12.95420826,50.4,2.490247934,0.627173554,20.99494215,-901,7.747438017,20,0.4,2.889917355,33.42466116,150.8905785,28.03249658,169.5213223,50.4,1.063735537
4/30/1980,93.2,0.520066116,5.343471074,0.749752066,24.27768595,407.07,10.84165289,55.86247934,0,11.61,4.493,4.806,3.147768595,11.22247934,-901,14.47735537,56.49917355,4.034380165,1.23768595,170,1.326942149,0.512330579,23.47259504,45.9,14.47735537,0.578380165,41.89090909,-901,3.06446281,20,0.6,1.737520661,27.03272727,118.7107438,63.6244253,122.1024793,45.9,2.689586777
5/31/1980,118.7,0.464846281,8.405355372,0.508502479,14.69553719,486.61,5.644561983,98.38016529,0,18.557,6.304,5.18,2.643966942,23.21157025,-901,30.80528926,57.30644628,2.324231405,0.953057851,188.8,1.205157025,0.538631405,20.6678281,61.3,30.80528926,0.645619835,37.6464,-901,1.11292562,20,1.2,1.149818182,18.74142149,94.99834711,108.3039348,94.19900826,61.3,8.147107438
6/30/1980,135.7,0.461752066,3.95107438,0.552198347,4.403305785,299.27,2.665785124,77.59338843,0,21.457,8.24,5.18,0.963966942,24.73586777,-901,31.02545455,36.23801653,0.708099174,0.06307438,194.4,1.190082645,0.484363636,18.18267769,75.2,31.02545455,0.624793388,24.3907438,-901,0.31477686,19.676,1.4,0.568859504,6.914380165,57.4214876,83.4794684,54.71404959,75.2,5.587438017
7/31/1980,120.4,0.464231405,0.811636364,0.435332231,23.36528926,126.7,2.115173554,37.08317355,0,21.58,8.49,5.18,0.512191736,15.29196694,-901,18.28026446,44.42479339,0.162942149,0,185.4,1.223603306,0.510347107,25.9041124,68.4,18.28026446,0.614876033,25.66615537,-901,0.086082645,19.034,1.5,0.360317355,3.474049587,51.96932231,38.8708488,51.51431405,68.4,5.306380165
8/31/1980,106.7,0.486981818,0.127279339,0.111292562,13.46578512,19.44,1.254347107,10.51438017,0,19.973,7.04,2.3,0.427338843,0.93461157,-901,0.830082645,28.92991736,0,0,170.5,0.707107438,0.501123967,10.27211901,58.1,0.830082645,0.589666116,9.272945455,-901,0.097150413,17.875,1.5,0.138347107,1.918413223,34.98029752,5.756741498,34.35927273,58.1,3.252694215
9/30/1980,93.2,0.487338843,0.05385124,0.054684298,12.61487603,13.15,1.112727273,6.372892562,0.406413223,19.402,5.03,1.042,0.321917355,0.275504132,-901,0.465917355,27.48495868,0,0,155.8,0.731900826,0.480793388,3.80231405,53.8,0.465917355,0.568264463,3.655338843,-901,0.081520661,16.665,1.4,0.078545455,1.42214876,31.01950413,3.007317125,31.16231405,53.8,1.463801653
10/31/1980,70.4,0.504813223,0.058659174,0.062717355,22.01256198,19.23,1.315834711,8.227041322,1.088330579,17.39,2.108,0,0.208442975,0,-901,0,18.96277686,0,0,159.7,0.725553719,0.488826446,11.6808,41.3,0,0.694809917,10.73450579,-901,0.08362314,15.92,0.8,0.075629752,1.647867769,27.22671074,1.49355648,24.74876033,41.3,1.162115702
11/30/1980,46.8,0.455206612,0.109487603,0.090446281,22.43305785,18.3,1.315041322,10.26446281,0.286809917,10.774,0.34,0,0.253487603,0.096396694,-901,0.140429752,40.09983471,1.785123967,0,144.4,0.839008264,0.470082645,5.127471074,35.7,0.140429752,0.346909091,4.589553719,-901,0.085090909,15.36,0.4,0.111272727,1.802975207,51.9768595,1.655741235,44.69355372,35.7,0.415933884
12/31/1980,46.4,0.522029752,0.427338843,0.308667769,1.10677686,42.28,1.924561983,9.450644628,0.021520661,4.857,0,0,0.486981818,0.93461157,-901,1.383471074,50.06320661,0.311742149,0.006886612,98.3,0.842380165,0.477758678,5.369097521,31.9,1.383471074,0.357242975,5.868991736,-901,0.105758678,16.51,0.4,0.33941157,2.883768595,68.31272727,3.199890397,60.39312397,31.9,0.645619835
1/31/1981,47.9,0.534327273,0.251484298,0.233038017,0,92,2.268892562,5.324826446,0,2.676,0,0,0.546009917,0.633322314,-901,1.094479339,17.62849587,0.06517686,0.046792066,83.5,0.916165289,0.493745455,2.929884298,30.7,1.094479339,0.351709091,3.961031405,-901,0.156793388,17.13,0.4,0.392905785,6.32092562,37.51358678,3.153077923,35.01719008,30.7,0.605038017
2/28/1981,53.6,0.524826446,1.67722314,0.594247934,0.610909091,136.21,4.009785124,8.147305785,0,2.398,1.3,0.062,1.282909091,3.776528926,-901,5.326016529,8.430545455,0.430413223,0.412641322,87.5,1.23292562,0.449295868,4.986684298,32.5,5.326016529,0.363768595,10.17941157,-901,0.164390083,18.071,0.3,0.966347107,11.93494215,37.61533884,9.266207879,35.19947107,32.5,0.988561983
3/31/1981,61.3,0.545395041,1.838479339,0.633322314,0,267.73,6.88661157,9.924099174,0,3.359,2.1,0.2,1.254347107,1.998347107,-901,2.828429752,7.304727273,1.088330579,0.542935537,94.2,1.321983471,0.494360331,9.494915702,27.1,2.828429752,0.456852893,17.6789157,-901,0.651768595,20,0.4,1.955305785,22.90413223,60.2332562,11.86978915,60.68826446,27.1,0.836231405
4/30/1981,83.2,0.46353719,3.707107438,0.441520661,1.011570248,291.95,6.033719008,34.94677686,0,6.566,6.3,1.652,2.17785124,11.53190083,-901,15.64363636,8.324628099,1.320991736,0.725950413,119.4,1.309090909,0.503404959,11.13143802,36.2,15.64363636,0.334413223,26.86790083,-901,1.27338843,20,0.6,1.398347107,18.06545455,49.53123967,44.01699722,45.64561983,36.2,2.701487603
5/31/1981,97.8,0.510347107,2.773090909,0.450089256,0.122975207,215.61,2.939107438,44.9351405,0,13.905,8.24,3.867,1.045289256,16.37414876,-901,21.76661157,3.394115702,0.522029752,0.121745455,142.5,1.358876033,0.504813223,0.621024793,59,21.76661157,0.333877686,8.935378512,-901,0.140806612,19.355,1.2,0.977652893,7.095669421,21.22552066,57.13290203,21.55755372,59,3.769190083
6/30/1981,94.5,0.442115702,0.376066116,0.315966942,4.700826446,44.6,1.939834711,14.23933884,0,17.425,7.78,4.2,0.487933884,5.397024793,-901,6.343140496,8.729256198,0.005057851,5.95E-05,143,1.315041322,0.484363636,2.981157025,62.1,6.343140496,0.311801653,3.998677686,-901,0.105917355,18.231,1.4,0.451041322,2.963305785,18.65454545,18.56627782,17.44066116,62.1,2.076694215
7/31/1981,91.2,0.453163636,0.058720661,0.060749752,2.152066116,0,1.365024793,7.901157025,0,16.45,6.396,0.148,0.366466116,0.115596694,-901,0.121130579,8.872661157,0,0,135.8,1.192859504,0.496819835,11.76011901,49.3,0.121130579,0.322809917,11.17475702,-901,0.099609917,15.92,1.5,0.118056198,1.832330579,15.21203306,2.772039224,12.82016529,49.3,4.021289256
8/31/1981,89.2,0.479603306,0.023303802,0.023734215,0.799338843,0,1.014545455,7.839669421,0,9.996,5.268,0,0.018138843,0.001352727,-901,0.003012893,5.718347107,0,0,129.8,0.651768595,0.495590083,11.6986314,36.3,0.003012893,0.314201653,12.0552595,-901,0.121745455,13.96,1.5,0.030743802,1.278942149,10.24998347,0.809715956,8.110214876,36.3,0.15494876
9/30/1981,82.5,0.458181818,0.02677686,0.027014876,5.295867769,0.08,0.779504132,3.623801653,0.339768595,8.555,3.8,0,0.028264463,0.111272727,-901,0.065454545,16.0661157,0,0,119.1,0.606942149,0.473652893,1.864264463,33.5,0.065454545,0.430809917,1.981487603,-901,0.105917355,12.56,1.4,0.022433058,1.475702479,21.29057851,0.86799974,17.30975207,33.5,0.016661157
10/31/1981,62.1,0.474684298,0.211517355,0.170935537,21.15173554,42.27,1.500297521,7.673652893,0.977652893,7.16,1.51,0,0.473454545,1.574082645,-901,2.256595041,11.63345455,0,0.025209917,130.6,0.627173554,0.503583471,0.00614876,36,2.256595041,0.327728926,0.85098843,-901,0.084238017,12.84,0.8,0.090386777,2.459504132,10.26228099,3.25534495,18.71682645,36,0.688661157
11/30/1981,89.5,0.797355372,7.598677686,4.528264463,8.509090909,531.39,12.25785124,28.4846281,0.636694215,8.831,4.06,0.758,8.562644628,15.2985124,-901,21.07636364,23.42677686,1.374545455,0.785454545,178.9,1.118677686,0.575404959,0.004165289,63.2,21.07636364,5.986115702,15.68528926,-901,0.392727273,15.36,0.4,4.093884298,32.87008264,115.3190083,32.86761218,119.6033058,63.2,2.802644628
12/31/1981,112.9,1.580231405,10.15775207,6.253289256,21.76661157,838.29,25.36363636,47.37619835,0.166016529,12.216,4,1.994,14.08066116,9.653553719,-901,12.41434711,53.70327273,0.940760331,0.554618182,207.8,19.55305785,0.566300826,19.31694545,62.6,12.41434711,11.63345455,37.84684959,-901,5.343272727,20,0.4,13.38585124,86.69752066,301.5966942,51.80777068,312.0495868,62.6,3.228099174
1/31/1982,103.6,1.444958678,1.955305785,0.463001653,18.99966942,529.49,14.56026446,21.63133884,0,13.339,3.88,3.231,0.989950413,2.078280992,-901,3.129719008,55.59094215,0,0,187.4,1.321983471,0.489441322,34.80997686,32.3,3.129719008,0.536786777,39.97493554,-901,7.095669421,20,0.4,5.355570248,36.53593388,177.8836364,23.90480715,195.8380165,32.3,1.371173554
2/28/1982,112,11.13520661,8.969256198,6.025785124,15.6614876,896.77,27.87966942,62.53487603,0,15.351,3.95,4.468,8.90261157,9.930049587,-901,12.75133884,46.59014876,0.633123967,0.163279339,206.9,9.552396694,0.533712397,10.99025455,39.5,12.75133884,10.97970248,26.90554711,-901,13.92317355,20,0.3,13.77322314,89.19272727,290.2928926,65.95063611,325.5034711,39.5,3.087867769
3/31/1982,108.7,1.444958678,4.605421488,1.973752066,21.88958678,687.81,18.85824793,43.36105785,0,16.54,4.58,2.424,1.697057851,3.191206612,-901,4.771438017,58.19801653,0,0,198.2,1.475702479,0.582902479,2.68762314,45,4.771438017,0.836231405,18.66271736,-901,11.26452893,20,0.4,8.940297521,45.16264463,213.2390083,43.22593995,255.2350413,45,3.886016529
4/30/1982,114.2,10.77619835,7.783140496,5.456528926,17.55371901,1130.49,35.77983471,91.21983471,0,14.126,4.52,0.446,7.848595041,12.76363636,-901,15.50677686,54.67239669,0,0,208.3,7.646280992,0.606942149,10.67920661,56.3,15.50677686,8.384132231,30.0037686,-901,17.1907438,20,0.6,15.34016529,79.61652893,331.5570248,87.00817004,406.7107438,56.3,3.980826446
5/31/1982,135,16.82300826,13.32436364,5.121917355,21.70512397,841.9,36.91100826,140.745124,0,17.172,7.018,1.289,6.173355372,33.09877686,-901,39.7886281,60.36852893,0,0,208.2,33.42466116,0.983801653,29.11745455,75.2,39.7886281,4.261090909,49.45017521,-901,8.411504132,20,1.2,10.61890909,45.48852893,239.0638017,147.7978218,263.0439669,75.2,7.538380165
6/30/1982,135.9,8.860165289,6.985785124,0.618842975,21.6,387.34,15.12,83.0677686,0,21.065,8.24,3.883,1.309090909,31.2277686,-901,36.08330579,57.07636364,0.369520661,0,207.1,6.991735537,0.493884298,40.50446281,74,36.08330579,0.714049587,46.0698843,-901,1.243636364,20,1.4,1.541157025,11.64495868,114.9619835,91.70372968,116.2115702,74,7.580826446
7/31/1982,121.3,0.52387438,0.836231405,0.357242975,22.3814876,135.9,3.849123967,32.89586777,0,21.544,8.59,5.18,0.587821488,15.77157025,-901,19.54076033,55.27735537,0.048698182,0,185.3,1.254347107,0.51157686,18.82135537,73.5,19.54076033,0.603808264,19.6108562,-901,0.316046281,19.676,1.5,0.477758678,4.808330579,71.57157025,36.50695748,71.75603306,73.5,5.263338843
8/31/1982,101.3,0.496819835,0.178928926,0.105143802,21.15173554,41.1,2.022942149,10.80952066,0.000430413,21.458,7.482,2.592,0.483907438,2.625520661,-901,2.828429752,55.27120661,0,0,151.4,0.670214876,0.501123967,13.15834711,62.4,2.828429752,0.627173554,12.11121322,-901,0.185077686,18.713,1.5,0.134657851,3.012892562,65.1768595,8.19070705,64.99239669,62.4,3.916760331
9/30/1982,84.7,0.491504132,0.268363636,0.150545455,18.38677686,61.14,1.755371901,13.16826446,1.225785124,21.408,7.08,0,1.172231405,5.414876033,-901,6.908429752,32.87008264,0,0,140.7,0.574809917,0.493884298,2.057057851,67.1,6.908429752,1.326942149,2.096330579,-901,0.17077686,17.75,1.4,0.180297521,3.427438017,40.26644628,9.554402341,42.02181818,67.1,3.790413223
