,11427400,11427500,11427700,11427750,11427200,AMF,11427760,11439501,11434900,11428000,11427940,11428400,11428300,11428600,11433060,11433080,11428700,11428800,11429500,11429340,11429350,11430000,11429300,11429600,11433040,EDN,11432000,11433100,11433260,11433300,11433500,11435100,11437000,11436999,11437500,11436950,11436000,11435900,11426190,11426170,11427000,11426500,YB236,11440000,11440500,11441000,11441002,11441001,11440900,11441500,11441100,11442000,11443460,11444500,11443500,El Dorado,11443501,11434500,11444201,11444280,11446000,11446500,11425416,NAT,PCWA Pump Station,EID Diversions,Folsom Diversions,Folsom South Canal,Folsom,YB90,YB91,Folsom Fair Oaks,11443450,Folsom_evap,NAT_evap,11433930
7/31/1950,-901,-901,-901,-901,-901,82.15,-901,19.27021488,4.92,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,6.7,-901,-901,-901,-901,-901,1.86922314,-901,-901,-901,30.69461157,-901,2.79768595,-901,-901,21.581,0.453778512,7.599,1,7.2,9.844165289,-901,0.18446281,0.316046281,-901,4.2,-901,-901,-901,3.381818182,-901,12.05157025,-901,-901,21.44330579,2.46,31.45090909,0,-901,-901,0.066406612,73.41619835,1.1,-901,0,0,5.000000187,0,0,1.1,-901,0.204975894,-901,0,0,0
8/31/1950,-901,-901,-901,-901,-901,18.69,-901,9.266181818,2.383,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,5.3,-901,-901,-901,-901,-901,1.758545455,-901,-901,-901,6.363966942,-901,3.289586777,-901,-901,18.264,0.08362314,6.385,1.8,5.2,2.98214876,-901,0.18446281,0.086697521,-901,0.596429752,-901,-901,-901,0.424264463,-901,3.111272727,-901,-901,1.105586777,2.461,10.69269421,0,-901,-901,0,17.21652893,1.5,-901,0,0,5.000000187,0,0,1.5,-901,0.185216813,-901,0,0,0
9/30/1950,-901,-901,-901,-901,-901,12,-901,9.145785124,0.2,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,1.64231405,-901,-901,-901,4.236694215,-901,1.279338843,-901,-901,16.74,2.993057851,3.169,1.8,3.5,2.064793388,-901,0.178512397,0.042426446,-901,0.380826446,-901,-901,-901,0.226115702,-901,2.314710744,-901,-901,1.118876033,1.808,10.12760331,1.109752066,-901,-901,0,20.17190083,9.1,-901,0,0,5.00000005,0,0,9.1,-901,0.150273084,-901,0,0,0
10/31/1950,-901,-901,-901,-901,-901,40.47,-901,8.540628099,0.2,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.762446281,-901,-901,-901,17.51781818,-901,2.705454545,-901,-901,14.556,2.373421488,0.975,1.8,2.2,8.534479339,-901,0.061487603,0.298214876,-901,2.361123967,-901,-901,-901,0.676363636,-901,5.859768595,-901,-901,6.936793388,0.216,16.38644628,0.169705785,-901,-901,0.466076033,56.69157025,18.6,-901,0,0,5.000000187,0,0,18.6,-901,0.487770132,-901,0,0,0
11/30/1950,-901,-901,-901,-901,-901,984.83,-901,77.41487603,5.046,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.277289256,-901,-901,-901,357.8,-901,2.826446281,-901,-901,21.458,6.569256198,3.84,1.3,5.3,196.7801653,-901,0.059504132,10.38347107,-901,60.7477686,-901,-901,-901,19.45785124,-901,119.246281,-901,-901,235.1166942,0.176,241.0512397,0.446280992,-901,-901,27.96099174,978.7239669,19.4,-901,0,0,5.00000005,0,0,19.4,-901,6.117142755,-901,0,0,0
12/31/1950,-901,-901,-901,-901,-901,1054.26,-901,104.4059504,5.005,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.223814876,-901,-901,-901,360.5,-901,6.652958678,-901,-901,20.6,7.151008264,3,0,7.4,228.0575207,-901,0.061487603,14.01302479,-901,65.16456198,-901,-901,-901,18.75371901,-901,123.1596694,-901,-901,293.9107438,0.076,293.9107438,0.089157025,-901,-901,31.23570248,1067.240331,18,-901,0,0,4.000000055,0,0,18,-901,2.276787759,-901,0,0,0
1/31/1951,-901,-901,-901,-901,-901,575.68,-901,33.41236364,3.281,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.224429752,-901,-901,-901,212.7,-901,1.986049587,-901,-901,19.872,1.721652893,2.555,0,7.3,132.5672727,-901,0.061487603,4.058181818,-901,19.59609917,-901,-901,-901,5.164958678,-901,45.95583471,-901,-901,132.5950413,0.152,132.5672727,0,-901,-901,28.7208595,594.4006612,20.4,-901,0,0,4.000000055,0,0,20.4,-901,0.482213533,-901,0,0,0
2/28/1951,-901,-901,-901,-901,-901,425.36,-901,29.92343802,1.724,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.192158678,-901,-901,-901,142.2,-901,0.610909091,-901,-901,20.054,0.013662149,3.715,0,7.3,95.35735537,-901,0.05553719,5.920264463,-901,20.73758678,-901,-901,-901,4.720661157,-901,45.6682314,-901,-901,101.9504132,0.2,101.966281,0,-901,-901,12.55140496,434.2452893,13.6,-901,0,0,2.99999997,0,0,13.6,-901,0.172169329,-901,0,0,0
3/31/1951,-901,-901,-901,-901,-901,431.25,-901,27.04839669,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.9,-901,-901,-901,-901,-901,0.162327273,-901,-901,-901,154.3,-901,0.676363636,-901,-901,20.114,0.028591736,4.6,0,7.3,92.10842975,-901,0.061487603,4.10122314,-901,17.8,-901,-901,-901,4.242644628,-901,40.97533884,-901,-901,101.0578512,0.1,101.0856198,0,-901,-901,17.48092562,432.8112397,8.8,-901,0,0,4.000000055,0,0,8.8,-901,0.147076154,-901,0,0,0
4/30/1951,-901,-901,-901,-901,-901,431.1,-901,54.20826446,0.5,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,5.1,-901,-901,-901,-901,-901,0.232661157,-901,-901,-901,167.4,-901,3.409586777,-901,-901,21.028,2.624132231,7.417,0,8,88.30413223,-901,0.059504132,5.664793388,-901,31.7,-901,-901,-901,11.36528926,-901,59.34942149,-901,-901,139.9140496,0.339,139.8942149,0,-901,-901,3.427438017,424.9190083,0.9,-901,0,0,3.99999995,0,0,0.9,-901,0.142310424,-901,0,0,0
5/31/1951,-901,-901,-901,-901,-901,455.56,-901,73.17024793,4.523,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,7.3,-901,-901,-901,-901,-901,0.799338843,-901,-901,-901,181.5,-901,8.00568595,-901,-901,21.58,6.197950413,8.59,0,8,86.20561983,-901,0.061487603,5.337123967,-901,34.9,-901,-901,-901,14.08066116,-901,60.14717355,-901,-901,158.9157025,0.743,158.9454545,0,-901,-901,4.052033058,456.9143802,15.8,-901,0,0,5.000000187,0,0,15.8,-901,0.344244983,-901,0,0,0
6/30/1951,-901,-901,-901,-901,-901,155.99,-901,38.03504132,5.121,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,8,-901,-901,-901,-901,-901,1.297190083,-901,-901,-901,56.6,-901,6.432396694,-901,-901,21.58,2.350413223,8.505,0.2,7.7,22.68892562,-901,0.178512397,0.767603306,-901,12,-901,-901,-901,5.176859504,-901,21.77256198,-901,-901,66.85487603,2.383,66.88264463,0,-901,-901,0.440330579,149.2958678,4.4,-901,0,0,5.00000005,0,0,4.4,-901,0.154835504,-901,0,0,0
7/31/1951,-901,-901,-901,-901,-901,44.23,-901,10.53282645,3.758,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,6.7,-901,-901,-901,-901,-901,1.629421488,-901,-901,-901,17.8,-901,1.881520661,-901,-901,21.152,0.130968595,7.178,1.8,5.8,7.292429752,-901,0.18446281,0.220740496,-901,1.9,-901,-901,-901,1.10677686,-901,5.484694215,-901,-901,17.50413223,2.458,17.50552066,0,-901,-901,0.078089256,38.30677686,1,-901,0,0,5.000000187,0,0,1,-901,0.200642083,-901,0,0,0
8/31/1951,-901,-901,-901,-901,-901,18.43,-901,9.844165289,0.624,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,5.3,-901,-901,-901,-901,-901,1.690909091,-901,-901,-901,6.9,-901,4.08277686,-901,-901,16.932,0.110677686,6.074,1.9,4,3.867570248,-901,0.18446281,0.055523306,-901,0.461157025,-901,-901,-901,0.202909091,-901,2.502545455,-901,-901,10.3338843,2.458,10.33606612,0,-901,-901,0,18.07735537,1.4,-901,0,0,5.000000187,0,0,1.4,-901,0.182209524,-901,0,0,0
9/30/1951,-901,-901,-901,-901,-901,13.62,-901,9.169586777,0.105,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,1.469752066,-901,-901,-901,4.563966942,-901,2.517024793,-901,-901,14.4,3.546446281,2.255,1.8,2.2,3.118016529,-901,0.178512397,0.030942149,-901,0.33322314,-901,-901,-901,0.083305785,-901,1.916033058,-901,-901,8.933553719,1.918,8.931570248,1.091305785,-901,-901,0.055933884,16.18512397,2.6,-901,0,0,5.00000005,0,0,2.6,-901,0.150167746,-901,0,0,0
10/31/1951,-901,0.473454545,-901,-901,-901,30.38,-901,6.671404959,0.219,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.774743802,-901,-901,-901,11.0985124,-901,2.61322314,-901,-901,11.693,1.205157025,1.033,1.8,0,5.423206612,-901,0.061487603,0.127279339,-901,1.438809917,-901,-901,-901,0.350479339,-901,4.039735537,-901,-901,13.56297521,0.247,13.56416529,0.153719008,-901,-901,0.47898843,42.18049587,14.6,-901,0,0,5.000000187,0,0,14.6,-901,0.220357369,-901,0,0,0
11/30/1951,-901,1.963636364,-901,-901,-901,97.76,-901,7.301157025,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.372495868,-901,-901,-901,34.37553719,-901,1.939834711,-901,-901,10.206,0.378446281,1.195,0,0,22.89123967,-901,0.059504132,0.277289256,-901,5.176859504,-901,-901,-901,1.309090909,-901,10.20495868,-901,-901,18.57123967,0.181,22.5461157,0.002975207,-901,-901,2.070743802,113.1173554,20.6,-901,0,0,5.00000005,0,0,20.6,-901,0.491493303,-901,0,0,0
12/31/1951,-901,3.935206612,-901,-901,-901,317.33,-901,11.05547107,0.067,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.517110744,-901,-901,-901,108.5871074,-901,2.016793388,-901,-901,9.056,0.787041322,1.292,0,0.1,86.45157025,-901,0.061487603,1.986049587,-901,8.891107438,-901,-901,-901,1.352727273,-901,24.49666116,-901,-901,46.14743802,0.194,55.29580165,0,-901,-901,17.99127273,334.3080992,19.8,-901,0,0,4.000000055,0,0,19.8,-901,3.19670392,-901,0,0,0
1/31/1952,-901,2.459504132,-901,-901,-901,540.46,-901,9.198545455,0.086,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.453778512,-901,-901,-901,148.6770248,-901,2.398016529,-901,-901,7.561,0.081163636,1.39,0,0.4,119.4089256,-901,0.061487603,1.377322314,-901,8.700495868,-901,-901,-901,1.229752066,-901,20.40158678,-901,-901,48.45024793,0.29,57.55239669,0,-901,-901,47.69593388,555.9094215,19.7,-901,0,0,4.000000055,0,0,19.7,-901,6.871508805,-901,0,0,0
2/29/1952,-901,5.521983471,-901,-901,-901,544.87,-901,14.09256198,0.068,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.575206612,-901,-901,-901,195.9153719,-901,1.207933884,-901,-901,6.728,0.011504132,1.48,0,1,146.16,-901,0.057520661,3.416727273,-901,13.34479339,-901,-901,-901,1.322975207,-901,37.86009917,-901,-901,85.55504132,0.117,94.04628099,0,-901,-901,22.5941157,559.4459504,18.2,-901,0,0,3.000000106,0,0,18.2,-901,0.084117604,-901,0,0,0
3/31/1952,-901,5.656859504,-901,-901,-901,501.17,-901,18.97507438,0.035,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.9,-901,-901,-901,-901,-901,0.224429752,-901,-901,-901,167.3077686,-901,1.291239669,-901,-901,6.13,0.311742149,1.7,0,1.2,118.6095868,-901,0.061487603,3.16046281,-901,12.18684298,-901,-901,-901,1.598677686,-901,31.16806612,-901,-901,71.44859504,0.117,81.40958678,0,-901,-901,29.07133884,501.8618182,7.6,-901,0,0,4.000000055,0,0,7.6,-901,1.357056036,-901,0,0,0
4/30/1952,-901,27.25289256,-901,-901,-901,817.25,-901,74.97520661,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,5.1,-901,-901,-901,-901,-901,0.684297521,-901,-901,-901,363.153719,-901,1.279338843,-901,-901,7.432,3.427438017,3.64,0,2.7,192.6743802,-901,0.059504132,16.82181818,-901,52.64330579,-901,-901,-901,12.85289256,-901,100.7404959,-901,-901,238.9289256,0.128,248.846281,0,-901,-901,4.849586777,817.9438017,8.3,-901,0,0,3.99999995,0,0,8.3,-901,0.106187864,-901,0,0,0
5/31/1952,-901,63.57818182,-901,-901,-901,1135.53,-901,177.2072727,3.278,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,7.3,-901,-901,-901,-901,-901,0.423034711,-901,-901,-901,476.2829752,-901,1.358876033,-901,-901,18.796,15.04601653,4.73,0,7.4,226.766281,-901,0.061487603,21.83424793,-901,99.76978512,-901,-901,-901,32.64991736,-901,159.7447934,-901,-901,392.3900826,1.918,402.8667769,0,-901,-901,1.893818182,1119.07438,14.8,-901,0,0,5.000000187,0,0,14.8,-901,0.128119312,-901,0,0,0
6/30/1952,-901,46.11570248,-901,-901,-901,670.66,-901,130.9090909,4.325,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,8,-901,-901,-901,-901,-901,0.898512397,-901,-901,-901,277.1702479,-901,10.55008264,-901,-901,21.458,9.520661157,8.54,0,8,125.6727273,-901,0.178512397,7.152396694,-901,57.50479339,-901,-901,-901,24.87272727,-901,90.38677686,-901,-901,239.8413223,2.386,249.9768595,0,-901,-901,0.630743802,660.4363636,8.5,-901,0,0,5.00000005,0,0,8.5,-901,0.144593628,-901,0,0,0
7/31/1952,-901,14.26512397,-901,-901,-901,240.63,-901,51.49586777,5.16,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,6.7,-901,-901,-901,-901,-901,1.12522314,-901,-901,-901,99.30247934,-901,8.503735537,-901,-901,21.581,4.685355372,8.59,0,8,41.71319008,-901,0.18446281,0.92231405,-901,18.20033058,-901,-901,-901,8.116363636,-901,32.4101157,-901,-901,80.56859504,2.466,90.63272727,0,-901,-901,0.284072727,238.4489256,9.2,-901,0,0,5.000000187,0,0,9.2,-901,0.199020472,-901,0,0,0
8/31/1952,-901,1.537190083,-901,-901,-901,56.15,-901,12.02082645,3.453,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,5.3,-901,-901,-901,-901,-901,0.946909091,-901,-901,-901,18.91358678,-901,2.170512397,-901,-901,20.8,0.126049587,7.495,0.6,7.2,8.036429752,-901,0.18446281,0.193071074,-901,2.976,-901,-901,-901,1.414214876,-901,7.07722314,-901,-901,10.25256198,2.451,19.90353719,0,-901,-901,0.024595041,56.50710744,7.4,-901,0,0,5.000000187,0,0,7.4,-901,0.182421877,-901,0,0,0
9/30/1952,-901,0.303471074,-901,-901,-901,24.02,-901,9.687272727,0.428,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,1.451900826,-901,-901,-901,8.390082645,-901,0.88661157,-901,-901,19.993,1.648264463,5.139,1.9,5.5,3.945123967,-901,0.178512397,0.091041322,-901,0.999669421,-901,-901,-901,0.452231405,-901,3.219173554,-901,-901,4.212892562,1.833,13.50743802,1.196033058,-901,-901,0.092826446,31.29917355,10.3,-901,0,0,5.00000005,0,0,10.3,-901,0.14936272,-901,0,0,0
10/31/1952,-901,0.166016529,-901,-901,-901,20.12,-901,9.505983471,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,1.432661157,-901,-901,-901,6.197950413,-901,3.744595041,-901,-901,16,3.33877686,1.73,1.9,3.7,3.412561983,-901,0.061487603,0.085467769,-901,0.577983471,-901,-901,-901,0.172165289,-901,2.348826446,-901,-901,3.522644628,0.397,13.17064463,0.431028099,-901,-901,0.075629752,28.16132231,7.7,-901,0,0,5.000000187,0,0,7.7,-901,0.069563772,-901,0,0,0
11/30/1952,-901,0.255867769,-901,-901,-901,29.51,-901,6.152727273,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.506975207,-901,-901,-901,8.699504132,-901,2.701487603,-901,-901,13.349,0.987768595,0.762,1.8,2,5.034049587,-901,0.059504132,0.139239669,-901,1.166280992,-901,-901,-901,0.309421488,-901,3.302479339,-901,-901,2.530909091,0.165,11.68066116,0.010115702,-901,-901,0.431404959,33.02479339,5,-901,0,0,5.00000005,0,0,5,-901,0.365119547,-901,0,0,0
12/31/1952,-901,0.73785124,-901,-901,-901,98.89,-901,9.967140496,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.250869421,-901,-901,-901,38.48509091,-901,6.173355372,-901,-901,7.561,0.091001653,0,0.2,1.2,26.40277686,-901,0.061487603,0.287147107,-901,3.049785124,-901,-901,-901,0.860826446,-901,7.341619835,-901,-901,18.9877686,0.285,25.17917355,0,-901,-901,3.031338843,120.0238017,18.3,-901,0,0,4.000000055,0,0,18.3,-901,2.273047357,-901,0,0,0
1/31/1953,-901,9.346115702,-901,-901,-901,454.36,-901,14.77547107,0.001,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.250869421,-901,-901,-901,177.3302479,-901,2.262743802,-901,-901,5.898,0.01309686,0.495,0,3.5,130.5381818,-901,0.061487603,2.520991736,-901,14.4311405,-901,-901,-901,3.320330579,-901,32.736,-901,-901,63.40760331,0,72.98578512,0,-901,-901,17.24112397,469.642314,21,-901,0,0,4.000000055,0,0,21,-901,0.414202497,-901,0,0,0
2/28/1953,-901,5.109421488,-901,-901,-901,154.66,-901,10.56317355,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.096634711,-901,-901,-901,58.09190083,-901,1.088528926,-901,-901,5.002,0.005553719,0.945,0,5.3,34.14426446,-901,0.05553719,1.754975207,-901,8.380561983,-901,-901,-901,1.666115702,-901,18.40502479,-901,-901,29.35140496,0,38.1873719,0,-901,-901,1.832727273,157.0591736,19.5,-901,0,0,2.99999997,0,0,19.5,-901,0.019669095,-901,0,0,0
3/31/1953,-901,8.116363636,-901,-901,-901,217.96,-901,15.24892562,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.9,-901,-901,-901,-901,-901,0.137117355,-901,-901,-901,87.00495868,-901,0.597659504,-901,-901,4.967,0.081163636,1.595,0,7,54.28740496,-901,0.061487603,2.963702479,-901,13.0353719,-901,-901,-901,2.520991736,-901,27.39272727,-901,-901,48.47404959,0,58.55464463,0,-901,-901,4.297983471,231.9312397,22.1,-901,0,0,4.000000055,0,0,22.1,-901,0.096375031,-901,0,0,0
4/30/1953,-901,27.78842975,-901,-901,-901,469.16,-901,48.49586777,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,5.1,-901,-901,-901,-901,-901,0.214809917,-901,-901,-901,202.3735537,-901,0.177322314,-901,-901,8.254,3.344132231,4,0,7.4,109.0115702,-901,0.059504132,9.032727273,-901,35.88694215,-901,-901,-901,9.758677686,-901,61.88429752,-901,-901,130.6373554,0,140.6082645,0,-901,-901,5.486280992,467.4644628,9.5,-901,0,0,3.99999995,0,0,9.5,-901,0.702084055,-901,0,0,0
5/31/1953,-901,28.59173554,-901,-901,-901,485.73,-901,58.08733884,3.09,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,7.3,-901,-901,-901,-901,-901,0.811636364,-901,-901,-901,200.4495868,-901,0.182618182,-901,-901,12.788,3.129719008,7.1,0,8,108.4026446,-901,0.061487603,7.569123967,-901,38.44204959,-901,-901,-901,13.52727273,-901,65.54578512,-901,-901,140.4694215,0,150.5216529,0,-901,-901,2.760793388,489.1953719,19.4,-901,0,0,5.000000187,0,0,19.4,-901,0.124095005,-901,0,0,0
6/30/1953,-901,32.3107438,-901,-901,-901,511.35,-901,86.99504132,4.552,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,8,-901,-901,-901,-901,-901,1.23768595,-901,-901,-901,188.0330579,-901,2.183801653,-901,-901,21.458,8.866115702,8.49,0,8,100.0859504,-901,0.178512397,4.331900826,-901,43.94380165,-901,-901,-901,20.82644628,-901,71.58347107,-901,-901,173.9305785,0,183.2132231,0,-901,-901,1.297190083,499.953719,13.7,-901,0,0,5.00000005,0,0,13.7,-901,0.147653348,-901,0,0,0
7/31/1953,-901,8.792727273,-901,-901,-901,164.42,-901,35.17090909,5.063,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,6.7,-901,-901,-901,-901,-901,1.512595041,-901,-901,-901,65.1153719,-901,6.019636364,-901,-901,21.581,1.85692562,8.09,0.7,7.5,27.25130579,-901,0.18446281,0.534942149,-901,10.56357025,-901,-901,-901,5.964297521,-901,22.32614876,-901,-901,51.37586777,0,60.93421488,0,-901,-901,0.150644628,158.3920661,5,-901,0,0,5.000000187,0,0,5,-901,0.201665916,-901,0,0,0
8/31/1953,-901,0.55338843,-901,-901,-901,30.52,-901,9.751933884,3.214,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,5.3,-901,-901,-901,-901,-901,1.567933884,-901,-901,-901,11.95933884,-901,2.859173554,-901,-901,19.212,0.155563636,6.787,1.9,5.4,6.296330579,-901,0.18446281,0.121130579,-901,1.143669421,-901,-901,-901,0.73785124,-901,4.427107438,-901,-901,3.905454545,0,13.7793719,0,-901,-901,0.10391405,27.48495868,1.4,-901,0,0,5.000000187,0,0,1.4,-901,0.176259573,-901,0,0,0
9/30/1953,-901,0.243966942,-901,-901,-901,16.39,-901,9.538512397,0.593,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,1.451900826,-901,-901,-901,6.961983471,-901,2.076694215,-901,-901,17.103,1.79107438,4.454,2,3.4,4.016528926,-901,0.178512397,0.055160331,-901,0.565289256,-901,-901,-901,0.243966942,-901,2.737190083,-901,-901,2.421818182,0,12.09719008,0.813421488,-901,-901,0.070809917,24.03966942,8.2,-901,0,0,5.00000005,0,0,8.2,-901,0.147863274,-901,0,0,0
10/31/1953,-901,0.153719008,-901,-901,-901,16.48,-901,8.134809917,0.157,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,1.020694215,-901,-901,-901,6.88046281,-901,2.939107438,-901,-901,14.167,2.465652893,1.838,1.9,1.6,4.168859504,-901,0.061487603,0.064561983,-901,0.676363636,-901,-901,-901,0.245950413,-901,2.79153719,-901,-901,2.73461157,0,12.63570248,0.616720661,-901,-901,0.186922314,34.37157025,18.2,-901,0,0,5.000000187,0,0,18.2,-901,0.066822514,-901,0,0,0
11/30/1953,-901,1.130578512,-901,-901,-901,53.9,-901,10.03834711,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.36,-901,-901,-901,15.94710744,-901,5.855206612,-901,-901,8.564,1.094876033,0.9,1,0.7,10.2585124,-901,0.059504132,0.119008264,-901,2.415867769,-901,-901,-901,0.833057851,-901,5.486280992,-901,-901,8.487272727,0,18.37487603,0.104727273,-901,-901,0.72,63.1338843,10.3,-901,0,0,5.00000005,0,0,10.3,-901,0.143491115,-901,0,0,0
12/31/1953,-901,1.414214876,-901,-901,-901,64.52,-901,8.712793388,0.057,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.310512397,-901,-901,-901,18.28641322,-901,4.906710744,-901,-901,4.03,0.372,0,0.4,0,11.6088595,-901,0.061487603,0.152489256,-901,2.742347107,-901,-901,-901,0.92231405,-901,5.982743802,-901,-901,8.237355372,0,18.26181818,0,-901,-901,1.039140496,86.57454545,22.6,-901,0,0,4.000000055,0,0,22.6,-901,0.131127239,-901,0,0,0
1/31/1954,-901,2.029090909,-901,-901,-901,122.93,-901,5.822876033,0.069,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.285917355,-901,-901,-901,40.96304132,-901,1.85692562,-901,-901,2.593,0.051157686,0.9,0,0.2,32.52079339,-901,0.061487603,0.586591736,-901,3.941355372,-901,-901,-901,1.10677686,-901,9.518280992,-901,-901,11.91669421,0.194,21.74816529,0,-901,-901,4.45785124,140.4991736,21.8,-901,0,0,4.000000055,0,0,21.8,-901,0.626631367,-901,0,0,0
2/28/1954,-901,4.554049587,-901,-901,-901,210.25,-901,7.364231405,0.053,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.8,-901,-901,-901,-901,-901,0.270466116,-901,-901,-901,75.47504132,-901,0.516495868,-901,-901,2.454,0.05553719,1.25,0,0.7,57.31438017,-901,0.05553719,1.916033058,-901,7.736330579,-901,-901,-901,1.443966942,-901,18.6105124,-901,-901,28.60561983,0.148,37.79861157,0,-901,-901,10.02446281,220.2049587,16,-901,0,0,2.99999997,0,0,16,-901,1.321756632,-901,0,0,0
3/31/1954,-901,17.64694215,-901,-901,-901,449.79,-901,23.83259504,0.027,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,3.9,-901,-901,-901,-901,-901,0.238571901,-901,-901,-901,178.867438,-901,0.169705785,-901,-901,3.866,2.453355372,3,0,3.6,111.6614876,-901,0.061487603,5.478545455,-901,23.19312397,-901,-901,-901,5.103471074,-901,43.42254545,-901,-901,88.14347107,0.15,92.78479339,0,-901,-901,14.82466116,451.4419835,13.3,-901,0,0,4.000000055,0,0,13.3,-901,0.606186532,-901,0,0,0
4/30/1954,-901,29.21652893,-901,-901,-901,542.3,-901,53.01818182,0,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,5.1,-901,-901,-901,-901,-901,0.37368595,-901,-901,-901,222.4264463,-901,0.208264463,-901,-901,7.948,3.939173554,6.6,0,7.4,123.5900826,-901,0.059504132,8.943471074,-901,36.75570248,-901,-901,-901,11.60330579,-901,62.30082645,-901,-901,143.1272727,0.186,147.4512397,0,-901,-901,7.039338843,546.6049587,21.8,-901,0,0,3.99999995,0,0,21.8,-901,0.391236198,-901,0,0,0
5/31/1954,-901,21.70512397,-901,-901,-901,363.74,-901,64.56198347,4.762,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,-901,7.3,-901,-901,-901,-901,-901,1.352727273,-901,-901,-901,140.5606612,-901,0.22012562,-901,-901,17.564,7.280132231,8.59,0,8,70.6492562,-901,0.061487603,3.510942149,-901,30.15966942,-901,-901,-901,15.24892562,-901,50.04476033,-901,-901,119.111405,0.262,129.5543802,0,-901,-901,1.420363636,358.3497521,16.5,-901,0,0,5.000000187,0,0,16.5,-901,0.125641018,-901,0,0,0
